"date","target_variable","shock_gdp_growth_mean","shock_consumption_growth_mean","shock_cpi_growth_mean","shock_saving_rate_mean","shock_policy_rate_mean","shock_interest_burden_mean","shock_debt_growth_mean","shock_real_house_price_growth_mean","shock_asset_liability_ratio_mean","total_decomposed_mean"
49,"saving_rate",0.19279808056172,0.239623801183457,0.232938811460267,0.2065227931883,0.0471363222516372,0.246661462650835,0.151219904463211,0.230567315579858,0.104501209490075,1.65196970082936
50,"saving_rate",0.271077377816459,0.295000788108562,0.278943471288898,0.256824665615953,0.030098913127582,0.296761348352979,0.207435675703838,0.264406624399651,0.180160330643792,2.08070919505771
51,"saving_rate",0.368710072700398,0.402216718934878,0.372831821133695,0.313467912604929,0.0498144585076014,0.376704865134374,0.290386844965568,0.395446950003398,0.280541986919298,2.85012163090414
52,"saving_rate",0.383947042297947,0.393399672225972,0.399781222409022,0.291622846495251,0.0497165244458093,0.378734024271695,0.277607345929113,0.366985854061016,0.270094466773313,2.81188899890914
53,"saving_rate",0.30194849562381,0.279514925807,0.331237379707188,0.240037714835566,-0.0143217746843726,0.318640727083883,0.201772600605571,0.294570173891937,0.226123220437102,2.17952346330768
54,"saving_rate",0.397464848650712,0.355900436286393,0.409317360483943,0.303472471769134,0.143558922415018,0.40736959931117,0.292807087543542,0.378391179104836,0.303815865161775,2.99209777072652
55,"saving_rate",0.434176990738654,0.367698060171673,0.451052248680132,0.330846203014795,0.241609982481387,0.437315910927733,0.33195097842297,0.437918876859743,0.341579593884283,3.37414884518137
56,"saving_rate",0.334558758381648,0.301592251910128,0.370624062608211,0.216557127952849,0.31432550713642,0.366039210812459,0.223262444485087,0.32315104226361,0.245355212247027,2.69546561779744
57,"saving_rate",0.374118119614131,0.336902718080248,0.401752993272171,0.264605610830756,0.346633865684038,0.398680833660652,0.283045021389596,0.366097162981231,0.303307030006848,3.07514335551967
58,"saving_rate",0.382519603703109,0.399665299191348,0.448225354916135,0.314713113439062,0.520746637863171,0.460621475476285,0.328955747258033,0.407811068662797,0.344964300557499,3.60822260106744
59,"saving_rate",0.362863065879044,0.339623138398285,0.393294115346375,0.264491050343017,0.513044993148743,0.389801088749558,0.270649561216685,0.327621365223417,0.257478197020178,3.1188665753253
60,"saving_rate",0.351231317107377,0.333611148514864,0.372543435897417,0.285678324478957,0.519929875996206,0.400830365185451,0.283297857515893,0.346639959404011,0.265466982001988,3.15922926610216
61,"saving_rate",0.572545846461497,0.565067656599126,0.615166057460735,0.526102700147961,0.699860862690441,0.648476419687588,0.510634036279275,0.566800036542673,0.53049943643387,5.23515305230317
62,"saving_rate",0.553752429836401,0.522869778813898,0.572151624075109,0.486341853080313,0.648157771813913,0.599066281616858,0.461116987258394,0.531165964759205,0.470556109067017,4.84517880032111
63,"saving_rate",0.605643345896427,0.594051659526904,0.649540966100209,0.542019238375421,0.632029478138325,0.657678569991452,0.504642293768609,0.580304127809961,0.52499127968433,5.29090095929164
64,"saving_rate",0.659428178213873,0.599705974468542,0.694391840013292,0.582273973500686,0.663144912795514,0.699599437335473,0.559144651514705,0.610742213422256,0.580405954495404,5.64883713575974
65,"saving_rate",0.460396046640908,0.432490717257844,0.531178796776013,0.406941024775536,0.392808171646682,0.511225797334407,0.365257392762801,0.400887881256772,0.390204766317762,3.89139059476872
66,"saving_rate",0.573775062335981,0.526229551035036,0.637590778318523,0.49979202743092,0.500039179490572,0.62050596879638,0.475561531846695,0.515830964771765,0.482278568377208,4.83160363240308
67,"saving_rate",0.5613312707826,0.513796081833011,0.621043611549929,0.491791548680397,0.462339585969852,0.588689004310748,0.451929375636171,0.506765239394992,0.462529488714878,4.66021520687258
68,"saving_rate",0.670662328741623,0.619104424408523,0.727216138112492,0.589902455806734,0.599015910435579,0.689965038410599,0.55790702722106,0.61229143855069,0.566267577278963,5.63233233896626
69,"saving_rate",0.613791027004007,0.530846761454784,0.660246744937884,0.516008014607361,0.475142685779582,0.602284485490168,0.479969123275003,0.523450108482525,0.501684458197979,4.90342340922929
70,"saving_rate",0.678734076364137,0.600985512750536,0.717210867306715,0.581823506628837,0.547946935347481,0.668414882986763,0.557095928144651,0.590014762236656,0.546827147511165,5.48905361927694
71,"saving_rate",0.634887795702253,0.556044969119534,0.666401970487362,0.52644373295468,0.504101090633693,0.602379484386273,0.48958654125836,0.525906495554498,0.481491478146322,4.98724355824298
72,"saving_rate",0.360740808521273,0.286650321505149,0.392051283796536,0.265570026600676,0.219190984907804,0.325277032604885,0.208341053674906,0.254768709617155,0.213529836898825,2.52612005812721
73,"saving_rate",0.440850924227276,0.397355937209311,0.473334681094551,0.377241854662435,0.285081929874597,0.43940814856409,0.309388158224229,0.353576446003886,0.317800332956696,3.39403841281707
74,"saving_rate",0.326623605281429,0.26805988619645,0.352893298718708,0.23035167854221,0.197789658845298,0.274399014160867,0.176736895609327,0.212894821031474,0.153824384394342,2.19357324278011
75,"saving_rate",0.208351015450367,0.153384175350666,0.231281119301714,0.128341415059927,0.0848296509090066,0.147757683558449,0.0420645115620961,0.110130195448936,0.0190050557074787,1.12514482234864
76,"saving_rate",0.535418151026288,0.464042464955015,0.565011624639484,0.416851784262834,0.42832607608378,0.466535657085037,0.39250177666956,0.421016780153619,0.358808276366952,4.04851259124257
77,"saving_rate",0.517786364997151,0.439520821269735,0.53182154114685,0.39879398001311,0.31086950607302,0.411252955557585,0.367568181619564,0.381604870728355,0.317607770837384,3.67682599224276
78,"saving_rate",0.38205967223214,0.306477635292532,0.424750537236581,0.252923437187771,0.254489890138034,0.279869288104754,0.198314381880439,0.26227416516356,0.150234712792162,2.51139372002797
79,"saving_rate",0.408513632933161,0.333066819224518,0.464950791163572,0.282810400680168,0.331280610209964,0.313356131716658,0.230158617814222,0.28113509041368,0.211561787722844,2.85683388187879
80,"saving_rate",-0.00337753230352945,-0.0375896254039574,0.0775808347121627,-0.0938218556667751,0.00949377499639851,-0.0661165544360607,-0.175536215156812,-0.108458530349542,-0.196263119853819,-0.594088823461935
81,"saving_rate",0.621072104765411,0.561621569668178,0.67968621136754,0.504995601563764,0.652979898681535,0.538763143303695,0.45906569644293,0.512592010770326,0.425312945772363,4.95608918233574
82,"saving_rate",0.360061685965534,0.291962261873087,0.418867457751658,0.229913965075701,0.373228661608756,0.242556133728863,0.185761426146732,0.220282678235119,0.134472109170328,2.45710637955578
83,"saving_rate",0.338514806171994,0.305310843876973,0.412878264737743,0.231257354434284,0.341823740367326,0.236433955379409,0.172524582817026,0.198877380091673,0.129654259457606,2.36727518733403
84,"saving_rate",0.557217014937353,0.49935103634306,0.648055722950468,0.434002084655509,0.607189378768919,0.475463773457764,0.403163442976663,0.425760108047043,0.363524250146339,4.41372681228312
85,"saving_rate",0.306812270075182,0.229505316453781,0.375248051159865,0.180741133494206,0.337384355082817,0.219366624910433,0.138976939578462,0.122186297636916,0.0784243229251331,1.9886453113168
86,"saving_rate",0.58331846590971,0.486247986991598,0.639205043592382,0.444383968222799,0.627621251608678,0.483407671633778,0.437232511740102,0.421751878792733,0.345357131910753,4.46852591040253
87,"saving_rate",0.576794925039374,0.541522037273833,0.66169744690482,0.466189283624777,0.626224186339401,0.481877001973958,0.463138194540072,0.418450997794716,0.374666484884739,4.61056055837569
88,"saving_rate",0.753943420620421,0.688679745982711,0.820771777405994,0.622034819183674,0.725781289824719,0.640494907263887,0.627134522173147,0.617774131089053,0.54139810707931,6.03801272062292
89,"saving_rate",0.750579687347729,0.664029869533029,0.809163905686818,0.593268603913007,0.610905516014968,0.61441085110763,0.609145454876745,0.587213248839925,0.512906013125103,5.75162315044495
90,"saving_rate",0.72889466644922,0.645057293722115,0.782052907530479,0.556845720861651,0.546164388828214,0.574007267679,0.587988288943275,0.537431171325144,0.469890157587138,5.42833186292624
91,"saving_rate",0.843127513006823,0.754020461562502,0.894320362136756,0.680640947314104,0.600000499581737,0.697980797742992,0.694800707392482,0.648728970994809,0.608781587637844,6.42240184737005
92,"saving_rate",0.462846488037696,0.473935898075692,0.564406019432053,0.336697295891121,0.296775784995058,0.341894311798264,0.332707281288801,0.28109053901862,0.237542942430531,3.32789656096784
93,"saving_rate",0.820343649316374,0.806084638437686,0.914919544521584,0.595850333622533,0.653883494748345,0.615854088980812,0.679711300798837,0.620256471055404,0.538385235752874,6.24528875723445
94,"saving_rate",1.03072632327793,0.998228785836475,1.12009096891732,0.855449310620792,0.880854520518988,0.855131219979437,0.934919476074427,0.84072625617228,0.781355580076979,8.29748244147463
95,"saving_rate",1.11533891710841,1.07728497850793,1.2188211379597,0.90713412375089,0.961031607990268,0.908196940348402,0.981705900656134,0.934361863079696,0.837389425105114,8.94126489450654
96,"saving_rate",1.202254639658,1.15522590688256,1.26388402304309,0.971700953358738,1.03291438342674,0.986994088031689,1.03146825526608,1.02245254199219,0.898209642445602,9.56510443410469
97,"saving_rate",0.823986664141076,0.781823070171003,0.890320350724756,0.630366310175276,0.607640602699708,0.594053786519631,0.637450899821263,0.630708256847406,0.46983808120473,6.06618802230485
98,"saving_rate",0.821465332704838,0.806062550818819,0.895523676976878,0.60880097336177,0.522750955185555,0.588285374934958,0.627277152267651,0.619726545457146,0.399556549525636,5.88944911123325
99,"saving_rate",0.723693843026506,0.661780887241858,0.763862130429939,0.541333901744333,0.320704335833676,0.518360904031466,0.530564270168335,0.467827930437432,0.330556928661835,4.85868513157538
100,"saving_rate",0.863082817631698,0.840640909063486,0.926964197511671,0.653689155204016,0.402441641726045,0.647893067153753,0.682927453414616,0.62415347802588,0.454236847800166,6.09602956753133
101,"saving_rate",0.605397056205987,0.600500029353102,0.670705717009068,0.390242578581768,0.0740709900389267,0.37211950896762,0.436651077491064,0.376697301722962,0.179034270972669,3.70541853034317
102,"saving_rate",0.545611871845287,0.542380579270755,0.638493742002374,0.350186599118293,0.0305599919910942,0.32280761919673,0.404477606820416,0.354180681974066,0.133453455250542,3.32215214746956
103,"saving_rate",0.760251121262459,0.724262001038393,0.846118105325171,0.520407413225505,0.209262887513526,0.513395136115618,0.572058579191426,0.517930309184563,0.330458463983942,4.9941440168406
104,"saving_rate",0.857697571477405,0.828053424635352,0.939077564030288,0.663779495957867,0.317670966477063,0.612487084181304,0.682704988426872,0.610665603875029,0.439001235574128,5.95113793463531
105,"saving_rate",0.864900999242145,0.83134555241945,0.925386091573126,0.637681502081779,0.332259405137219,0.551898152550122,0.651266945809443,0.591729160430119,0.393997848101351,5.78046565734475
106,"saving_rate",0.952084596549081,0.949933220657341,0.987450880783991,0.758043976863277,0.486242201172806,0.633709414805432,0.783480514679555,0.725943265705802,0.512078696659491,6.78896676787677
107,"saving_rate",0.927634739076793,0.913742119835866,0.932610710297029,0.688334093498782,0.454889769036894,0.544658255321153,0.699415474993936,0.652795895513522,0.415940131891752,6.23002118946573
108,"saving_rate",1.11133984938197,1.07517115324033,1.06833152207569,0.880033178903997,0.698819412010317,0.717038730889663,0.875895097384948,0.830340160476712,0.607149394759405,7.86411849912302
109,"saving_rate",1.16830547432294,1.15607255387036,1.13099673646739,0.910781460864822,0.768774931870326,0.727865157907262,0.899368546450875,0.851100658613598,0.627309137141228,8.24057465750881
110,"saving_rate",1.13481774464399,1.1516555986949,1.08851080526338,0.88009527802489,0.860399225887931,0.682063954256682,0.860024483576977,0.816022153198348,0.58528600233307,8.05887524588016
111,"saving_rate",1.11442881206346,1.16706824108435,1.0684256847272,0.889756525111344,0.856884312693789,0.68869903005581,0.889484911072637,0.802589597976123,0.609915542382506,8.08725265716722
112,"saving_rate",0.817279605011816,0.881493347675503,0.767500593769469,0.581487991314225,0.624492978602199,0.351332824731701,0.591692732378793,0.479750106438615,0.280359814864425,5.37538999478675
113,"saving_rate",0.888025156981552,0.969349424524147,0.850317582231611,0.686837407402619,0.769176560396939,0.444151742552319,0.660596758607387,0.552115891538451,0.375148894814593,6.19571941904962
114,"saving_rate",0.789647694804748,0.872590076492737,0.769767854903629,0.571907880596684,0.6757300953512,0.333452304254836,0.566304294461594,0.473036263404322,0.244056210328596,5.29649267459835
115,"saving_rate",0.791208380957579,0.891466097909043,0.748975734392544,0.595046889591245,0.723424530352603,0.335259224563842,0.583811565635598,0.451818929683566,0.261599791375004,5.38261114446102
1,"policy_rate",0.0243361197003297,0.0177277802236195,0.0252679675291198,0.0227394041812776,0.00723816968992709,0.0230344877158758,0.0205579438626343,0.0224170566865558,0.0208949376595888,0.184213867248928
2,"policy_rate",0.0322337933939293,0.0203015774243283,0.0330079621552747,0.0300274679592264,0.0183316943895315,0.0286986303932134,0.0239850110715899,0.0312873559686909,0.0332508570779619,0.251124349833746
3,"policy_rate",0.0415766919250202,0.0279742797755795,0.0419017119494111,0.0355778774660109,0.00510471872410389,0.0311433351512637,0.0338266637054412,0.0399922568419892,0.0431477618230679,0.300245297361888
4,"policy_rate",0.0740242139320269,0.0631434811352013,0.0784465611675409,0.0680576978954257,0.0235365059932129,0.0611345404402162,0.0675472184161953,0.0716268076722024,0.0816838910965451,0.589200917748567
5,"policy_rate",0.0747693172253087,0.0595500724494441,0.0806907801038912,0.0707244813504494,0.0296399278778461,0.0641951394490347,0.0671361560760757,0.0709560494140383,0.0812430789393739,0.598905002885462
6,"policy_rate",0.0573137618271855,0.0385961410619902,0.062232742177424,0.0516359738402846,0.0326825135824603,0.0453828594700716,0.0422841351332875,0.0471636879648675,0.0599320198476202,0.437223834905191
7,"policy_rate",0.0236564107697245,0.00706082864501047,0.0319436843064247,0.0160745165681423,0.00576989258882741,0.0170101731087011,0.00411185691103977,0.011865972882113,0.031776751485481,0.149270087265464
8,"policy_rate",-0.0354892482883787,-0.0472049644735186,-0.031578541370221,-0.0429922414810773,-0.0597181160545149,-0.0364977575948318,-0.0545215332436424,-0.0459674648101855,-0.0198395674387007,-0.373809434755071
9,"policy_rate",-0.0628509704001672,-0.0715546212721866,-0.0657700668481226,-0.0749233849333126,-0.160461362857697,-0.0636518792344114,-0.0862811357323772,-0.0780490583253706,-0.0407988751344566,-0.704341354738101
10,"policy_rate",-0.0685110070802688,-0.0736295316091918,-0.0715688053988226,-0.0818428484288351,-0.119081743261633,-0.0680632603017872,-0.0846642735251402,-0.082781912076011,-0.0377616639652546,-0.687905045646944
11,"policy_rate",-0.0530506363069073,-0.0462001682106348,-0.060275247579853,-0.0648681979757443,-0.0868674316522277,-0.0520445452266879,-0.0648187573776377,-0.0670169606888992,-0.0178335900113106,-0.512975535029903
12,"policy_rate",-0.00800617615531008,0.00938190434005002,-0.00918409765772124,-0.0140652266476308,0.0156250515142611,-9.86340472470422e-05,-0.0149384897445301,-0.0151340036912973,0.0334666573149332,-0.00295301477449228
13,"policy_rate",0.0189998694630768,0.0396940169869479,0.0253350106880086,0.0134844503735531,0.0320932072263087,0.0319285325080387,0.0129305932544834,0.0128758862068053,0.057910940118087,0.245252506825309
14,"policy_rate",0.02025663285333,0.0412631990260836,0.0359433426923138,0.0166369084890896,0.0275139811406192,0.0431128159515118,0.0157362002874859,0.0177301965446272,0.0610214708138359,0.279214747798897
15,"policy_rate",0.0205244689678817,0.0379799066736647,0.0421045612970603,0.0168337478548062,0.0764486236906184,0.0495978006117649,0.0239036654981328,0.0203293884408592,0.0626726527653592,0.350394815800148
16,"policy_rate",0.0471020546847518,0.0592500292272047,0.0758799565020496,0.0402484803668123,0.111225382673061,0.0763128363184051,0.0503409990721841,0.0475735662759171,0.0915575725371169,0.599490877657503
17,"policy_rate",0.06509757541028,0.0739629013392628,0.0916242457375705,0.0551526434990725,0.0317934971376075,0.0883232787893974,0.0676534653816762,0.0647409758166511,0.109641668853312,0.64799025196483
