"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"real_house_price_growth","interest_burden",13,0.112340549535157,0.0902287062880913,0.0201018233888369,0.0371447504448574,0.190363174326828,0.27960541068644
"real_house_price_growth","interest_burden",14,0.112348740282211,0.0904253399132318,0.0203428877691842,0.0374435557139945,0.190042964268132,0.278628601227995
"real_house_price_growth","interest_burden",15,0.112362185785776,0.0907203445166744,0.0206283988298805,0.0377363150355267,0.189648674331356,0.27819386528103
"real_house_price_growth","interest_burden",16,0.112374072784704,0.0908062215857722,0.020844239606505,0.0379739561250992,0.189371072136568,0.277436744296999
"real_house_price_growth","interest_burden",17,0.112385695469744,0.0909984871261251,0.0211046661739061,0.0381544443280941,0.189021989545048,0.276751991863922
"real_house_price_growth","interest_burden",18,0.112391447142949,0.0910635838511376,0.0213885240720788,0.0383325577898181,0.188746062854357,0.276549865190701
"real_house_price_growth","interest_burden",19,0.112396434820848,0.0912980584492146,0.0216208664315828,0.038541686618626,0.188425744388092,0.275952114405418
"real_house_price_growth","interest_burden",20,0.112397174081792,0.0914029919811915,0.0218297789980105,0.0387446145012768,0.188219141803586,0.275361344645334
"real_house_price_growth","interest_burden",21,0.112396195909253,0.091484346654423,0.0219423483156149,0.0389010296020841,0.187937288156302,0.274980101314779
"real_house_price_growth","debt_growth",1,0.11264725300596,0.0601965310129706,0.000529428300157945,0.00559504229423997,0.234081507522124,0.399224656450338
"real_house_price_growth","debt_growth",2,0.112905574384711,0.0670133959234404,0.00394219108418178,0.0140111043985331,0.223512563342236,0.376517449836325
"real_house_price_growth","debt_growth",3,0.112368562761654,0.0813646990518666,0.0101216331082336,0.0251581676239283,0.203647323506391,0.323487885382692
"real_house_price_growth","debt_growth",4,0.112372229954824,0.0855937379683507,0.0128201655467882,0.0286857482037456,0.199451236902688,0.305561538259359
"real_house_price_growth","debt_growth",5,0.112318635362043,0.0865434789590903,0.0145975933540575,0.0306336881586122,0.196889967129234,0.298698113706496
"real_house_price_growth","debt_growth",6,0.112348422479163,0.0873525114062481,0.0163058855763594,0.0326549364768077,0.195424050367643,0.293199202022359
"real_house_price_growth","debt_growth",7,0.112206389886504,0.0882824583817078,0.0174161046495387,0.0337824945798419,0.194084304814621,0.287541290509087
"real_house_price_growth","debt_growth",8,0.112187228786251,0.0889442665461017,0.0179815953445115,0.034583968795545,0.192909276463359,0.285163131898742
"real_house_price_growth","debt_growth",9,0.112178741051431,0.0895138696912672,0.0184741531778654,0.0353748899845862,0.192470292877417,0.283252656176144
"real_house_price_growth","debt_growth",10,0.112199007672139,0.0898301374181841,0.0190087078761783,0.0359547708154481,0.191561622231944,0.281085046835978
"real_house_price_growth","debt_growth",11,0.112219284693047,0.0901189303999732,0.0194449350188411,0.0365012260430159,0.190872939203931,0.279516981590176
"real_house_price_growth","debt_growth",12,0.112260802835923,0.0903043407367742,0.019867737231346,0.0369891305032353,0.190363646837038,0.278780983070005
"real_house_price_growth","debt_growth",13,0.112299430827892,0.0906112683179307,0.0202017396093064,0.0374091703116027,0.189825278356038,0.277872321127749
"real_house_price_growth","debt_growth",14,0.112332951250872,0.0909727578031783,0.0204418533663738,0.037722186634432,0.189410685323876,0.277246084265932
"real_house_price_growth","debt_growth",15,0.112356745278424,0.091234978083593,0.0207073905529237,0.0381141537432733,0.189145484302418,0.276218470760237
"real_house_price_growth","debt_growth",16,0.112375307797722,0.0913400028852337,0.0210161013835597,0.038431030446111,0.188850558395945,0.275310379222957
"real_house_price_growth","debt_growth",17,0.112386950678299,0.0914387770776631,0.0212731078632371,0.0386509405405553,0.188524084599204,0.274697307329015
"real_house_price_growth","debt_growth",18,0.112393964774154,0.0916378898338249,0.0213955000006464,0.038819938762891,0.188464042332592,0.274318955809184
"real_house_price_growth","debt_growth",19,0.112397712021047,0.0918189240427661,0.0215862425837864,0.0389998454942385,0.188347781341161,0.273630214024314
"real_house_price_growth","debt_growth",20,0.112401275601236,0.092071638952874,0.0218381984768293,0.0392182225513519,0.188311781899357,0.272846986521412
"real_house_price_growth","debt_growth",21,0.112404769920689,0.0921579015995147,0.0219739917866862,0.0393117647695168,0.188041648694199,0.272532184344465
"real_house_price_growth","real_house_price_growth",1,0.112511922648585,0.0589779793773219,0.000511228268815309,0.00550018572712685,0.235025519480903,0.402108389693503
"real_house_price_growth","real_house_price_growth",2,0.112664489447573,0.0660871097857911,0.00398008408355293,0.0140338387500957,0.22433931157237,0.379849018219715
"real_house_price_growth","real_house_price_growth",3,0.111744606834668,0.0804976533148549,0.0100340498571668,0.024893038757759,0.203855116670366,0.323793184280406
"real_house_price_growth","real_house_price_growth",4,0.111759635571523,0.0841144949530442,0.0129312080196677,0.0282870470327498,0.199293147425748,0.305910054104668
"real_house_price_growth","real_house_price_growth",5,0.111759851440962,0.0852725521783432,0.0147524583395661,0.0304737368861611,0.197597817332566,0.299401069378802
"real_house_price_growth","real_house_price_growth",6,0.111910804229652,0.0862676792258731,0.0161254825199949,0.0323974783972075,0.1957570587027,0.29492563427258
"real_house_price_growth","real_house_price_growth",7,0.111731353987217,0.0874395951593468,0.0173081469844765,0.0334544394330771,0.194455998643413,0.289178989247734
"real_house_price_growth","real_house_price_growth",8,0.111709500831061,0.0879131673107004,0.0179739335059794,0.0341541053411521,0.193430342203677,0.286357573165079
"real_house_price_growth","real_house_price_growth",9,0.111685338503529,0.0885133044900072,0.0186099972319449,0.0348192303479829,0.192368642096428,0.284539312400053
"real_house_price_growth","real_house_price_growth",10,0.111687274706437,0.0889541763231084,0.0190989878050182,0.035459171181744,0.191624694543236,0.282587855472193
"real_house_price_growth","real_house_price_growth",11,0.111684053142798,0.0891998946599643,0.0195581988825506,0.0360190775522986,0.191108010406462,0.280681857214407
"real_house_price_growth","real_house_price_growth",12,0.111704587707875,0.0894497380401439,0.0198844187944658,0.0364575498721268,0.190585521529832,0.279331615220213
"real_house_price_growth","real_house_price_growth",13,0.111722814088953,0.0896147158818186,0.0202280928350437,0.0368647532401683,0.190161634453439,0.278249829479146
"real_house_price_growth","real_house_price_growth",14,0.111729879910149,0.089946434942048,0.020444216332286,0.0372345278664803,0.189866249532368,0.277254198712502
"real_house_price_growth","real_house_price_growth",15,0.111739986308899,0.0900466271748853,0.0207726157669983,0.0375517143765132,0.189501465684999,0.276342032049754
"real_house_price_growth","real_house_price_growth",16,0.111744181880958,0.0902554531139354,0.0211423082247091,0.0378211979888919,0.189268011764713,0.275302710645954
"real_house_price_growth","real_house_price_growth",17,0.111745369873251,0.0905305676391855,0.0214001135071081,0.038072848630267,0.188937677508944,0.27467824500747
"real_house_price_growth","real_house_price_growth",18,0.111738291926155,0.090694955343978,0.0215823045733098,0.0383096823598299,0.188678167526813,0.274036850032465
"real_house_price_growth","real_house_price_growth",19,0.111735865809538,0.0908373563044393,0.0216747535646048,0.03850135203228,0.188446730287797,0.273494344253144
"real_house_price_growth","real_house_price_growth",20,0.111731695587593,0.0909301904100052,0.0218623944612151,0.0386549349601209,0.188080830666048,0.273173249195961
"real_house_price_growth","real_house_price_growth",21,0.111731457759092,0.0910840636875669,0.0220628888970731,0.038786081644263,0.18809638119936,0.272817881007198
"real_house_price_growth","asset_liability_ratio",1,0.111282330957661,0.0596152853230301,0.000549574088903981,0.00548298342675996,0.229558667003474,0.395448418556482
"real_house_price_growth","asset_liability_ratio",2,0.111547444284754,0.0668534780341276,0.00405085624930554,0.0139522291885392,0.219628341116555,0.369677495630868
"real_house_price_growth","asset_liability_ratio",3,0.111241934584855,0.08103913373877,0.0101126771927953,0.0250631315853712,0.202482234052273,0.319672940407698
"real_house_price_growth","asset_liability_ratio",4,0.111328167392086,0.084604388883054,0.0128166381022671,0.0285699181391079,0.198717429538835,0.302796072742909
"real_house_price_growth","asset_liability_ratio",5,0.111365669687771,0.0861677322199352,0.0145963784428762,0.0304476919058951,0.19582000733921,0.297857849742976
"real_house_price_growth","asset_liability_ratio",6,0.111518281790022,0.0871313859607962,0.0160547290074415,0.0323096194160008,0.194145100868835,0.292751146898575
"real_house_price_growth","asset_liability_ratio",7,0.111342596787581,0.0881252120404937,0.0171622567870677,0.033465697636123,0.193175657280971,0.286594971424257
"real_house_price_growth","asset_liability_ratio",8,0.111320342704718,0.0885679107558127,0.0178578274659946,0.0342948999535849,0.192178987563293,0.28350669543082
"real_house_price_growth","asset_liability_ratio",9,0.111297373985429,0.089058587545318,0.0185014009541928,0.0350282360030083,0.191069583880411,0.281288358841276
"real_house_price_growth","asset_liability_ratio",10,0.111325995282539,0.0892723645413935,0.0189032739674513,0.0355958012796408,0.190678198049608,0.279846336787046
"real_house_price_growth","asset_liability_ratio",11,0.111320784003015,0.0895647339142935,0.019323113908849,0.036098624554583,0.189857061222871,0.278476305465646
"real_house_price_growth","asset_liability_ratio",12,0.111350719414619,0.0896382407106644,0.0196772034339142,0.0365380323442521,0.18956456522172,0.277214005908828
"real_house_price_growth","asset_liability_ratio",13,0.111373344804335,0.0898031766045788,0.0200649784394213,0.0369920687763216,0.189105980165691,0.275945828819267
"real_house_price_growth","asset_liability_ratio",14,0.111398339622057,0.0900011050667873,0.0202662617494698,0.0372539280404142,0.188902069403436,0.275247255586578
"real_house_price_growth","asset_liability_ratio",15,0.11141856957507,0.0902894339959804,0.0206006618432558,0.0375917742833496,0.188539501620587,0.274442119683416
"real_house_price_growth","asset_liability_ratio",16,0.111437654788468,0.0903887904510205,0.020865827518146,0.0378843622594556,0.188250991506934,0.273660246249948
"real_house_price_growth","asset_liability_ratio",17,0.111454612054428,0.0905988110742216,0.0211315788362134,0.0381779833372455,0.188078090332849,0.272976199543246
"real_house_price_growth","asset_liability_ratio",18,0.111465529539866,0.0908308918750919,0.0212636134778526,0.0384563721760922,0.187782272376871,0.272050500357412
"real_house_price_growth","asset_liability_ratio",19,0.11147817932135,0.090953258874027,0.0214019359450352,0.0386704115602138,0.187629210995102,0.27123450888896
"real_house_price_growth","asset_liability_ratio",20,0.111486783733496,0.0909685652703591,0.0215194907412701,0.0388756623607411,0.18737110851883,0.270626955600232
"real_house_price_growth","asset_liability_ratio",21,0.111496710036256,0.0911087022255478,0.0216679982718662,0.0391040628674697,0.187149045902893,0.270259958513423
"asset_liability_ratio","gdp_growth",1,0.110228661831978,0.0577233483861078,0.000537528784075933,0.0053688586837135,0.22940298302759,0.397211974879569
"asset_liability_ratio","gdp_growth",2,0.109995478817495,0.058455191701551,0.00216657962553369,0.00818945337633753,0.22569847057322,0.387397047707748
"asset_liability_ratio","gdp_growth",3,0.109971122716086,0.0600406398993959,0.00303295947438792,0.00974940358539403,0.224105816299251,0.384202111370305
"asset_liability_ratio","gdp_growth",4,0.109892361126487,0.0607154256658449,0.00364979876887793,0.0108585216484279,0.221929098594674,0.379921535584773
"asset_liability_ratio","gdp_growth",5,0.1097013275737,0.0611619776764913,0.0041968062485283,0.0116614823135005,0.221263127533874,0.376671509755721
"asset_liability_ratio","gdp_growth",6,0.109502105608851,0.0616198014429075,0.00453721996036501,0.0122713362773737,0.219349184378796,0.372682010215228
"asset_liability_ratio","gdp_growth",7,0.109358168264833,0.0623821893531381,0.0048517271436392,0.0129928439146872,0.217151634631138,0.368967053139594
"asset_liability_ratio","gdp_growth",8,0.109261213105921,0.0630392293919043,0.00518451624694922,0.0136520430744254,0.215847668086343,0.365463696473581
"asset_liability_ratio","gdp_growth",9,0.109192861025499,0.0639557326168733,0.00549399358462702,0.0144529583535301,0.215355878413348,0.36251467187359
"asset_liability_ratio","gdp_growth",10,0.10916111455643,0.0645221797731599,0.00595319894821499,0.0151433333135598,0.214349273280181,0.359767783189443
"asset_liability_ratio","gdp_growth",11,0.109168370301132,0.0652638111115208,0.00622745750495142,0.0158556860361023,0.212904998703197,0.356275614945684
"asset_liability_ratio","gdp_growth",12,0.109209245602453,0.0661513485968511,0.00645976233255423,0.0164530403430487,0.211380115551128,0.355579469260643
"asset_liability_ratio","gdp_growth",13,0.109270537963433,0.0669930796165479,0.00672088032426272,0.0169803999954741,0.210219073874096,0.353509252282381
"asset_liability_ratio","gdp_growth",14,0.10934752856422,0.0680534726158176,0.00690858108753151,0.0175117006885692,0.209479149390514,0.351055269719198
"asset_liability_ratio","gdp_growth",15,0.109435480393731,0.0690646562370416,0.00714004894597885,0.018021606454062,0.209126759861932,0.348968751167353
"asset_liability_ratio","gdp_growth",16,0.10953014404762,0.0696347980545396,0.00725132337776436,0.0185178585374428,0.208597166192182,0.346813289172852
"asset_liability_ratio","gdp_growth",17,0.109626101936209,0.070103275843461,0.00732429355413935,0.0189281408267074,0.208323928529334,0.34615407684895
"asset_liability_ratio","gdp_growth",18,0.10972114492365,0.0707572773251548,0.00754718637300276,0.0193307849284132,0.207711904336741,0.34391804068174
