"date","target_variable","shock_Shock_1_mean","shock_Shock_1_median","shock_Shock_1_lo90","shock_Shock_1_hi90","shock_Shock_1_lo68","shock_Shock_1_hi68","shock_Shock_2_mean","shock_Shock_2_median","shock_Shock_2_lo90","shock_Shock_2_hi90","shock_Shock_2_lo68","shock_Shock_2_hi68","shock_Shock_3_mean","shock_Shock_3_median","shock_Shock_3_lo90","shock_Shock_3_hi90","shock_Shock_3_lo68","shock_Shock_3_hi68","shock_Shock_4_mean","shock_Shock_4_median","shock_Shock_4_lo90","shock_Shock_4_hi90","shock_Shock_4_lo68","shock_Shock_4_hi68","shock_Shock_5_mean","shock_Shock_5_median","shock_Shock_5_lo90","shock_Shock_5_hi90","shock_Shock_5_lo68","shock_Shock_5_hi68","shock_Shock_6_mean","shock_Shock_6_median","shock_Shock_6_lo90","shock_Shock_6_hi90","shock_Shock_6_lo68","shock_Shock_6_hi68","shock_Shock_7_mean","shock_Shock_7_median","shock_Shock_7_lo90","shock_Shock_7_hi90","shock_Shock_7_lo68","shock_Shock_7_hi68","shock_Shock_8_mean","shock_Shock_8_median","shock_Shock_8_lo90","shock_Shock_8_hi90","shock_Shock_8_lo68","shock_Shock_8_hi68","shock_Shock_9_mean","shock_Shock_9_median","shock_Shock_9_lo90","shock_Shock_9_hi90","shock_Shock_9_lo68","shock_Shock_9_hi68","total_decomposed_mean","total_decomposed_median"
84,"Var_1",-0.00250352247106681,0.00466926298145655,-0.697146084512576,0.793450280084071,-0.397628645551845,0.394733309093088,-0.00311195721951911,-0.0171936535426541,-0.720277220163837,0.772475646011862,-0.375377630080342,0.391503288537324,-0.0235516329886114,-0.0174761947046144,-0.736942767225964,0.713520334210056,-0.447340944841896,0.402646497416014,0.0052245711803106,0.00224107209197422,-0.714129660899577,0.741519897603816,-0.416097701123224,0.431594978015662,-0.0574622793649233,-0.0730218483960418,-0.80416010214259,0.749129689090083,-0.513116222570256,0.381465393552684,-0.00121585601476352,-0.0166646561796776,-0.757273913226825,0.815435275180112,-0.412225729458908,0.394193058911092,-0.0155535475131834,-0.0359976450913426,-0.74823609897819,0.782084861093994,-0.427289352003454,0.408088117725289,-0.0021105413762373,-0.0283236941799798,-0.73914559265018,0.866405731746709,-0.429526683889127,0.407981276397484,0.00705578406485087,-0.017917633888269,-0.685463062251847,0.822327898055645,-0.378717733507519,0.424823187129545,-0.0932289817031434,-0.199684990909148
85,"Var_1",0.012572995036733,-0.00885188629063567,-0.762848062980019,0.83132161976655,-0.387431901952479,0.465619026468702,0.00246629095694304,-0.00102757373632521,-0.781811298836453,0.868753048014378,-0.452845839217043,0.458989000053372,0.000996141613770409,0.000837758857045902,-0.821097106633246,0.846949500958947,-0.468495881382247,0.495835576147541,-0.00766490069898086,-0.00435206396949431,-0.871170107166047,0.800403130633721,-0.463512777872243,0.462479459384566,-0.042225351031161,-0.0336111565202265,-0.814356226872909,0.722512624494064,-0.47989671140079,0.377288246891797,0.0206490049198504,0.00934041726624702,-0.757125134495495,0.784929391918849,-0.387309624277868,0.429628039152771,-0.00970435780657252,-0.011342250138166,-0.771157073122994,0.804786937043316,-0.438509537239165,0.415244484787019,0.000411038205035055,-0.0281099424617188,-0.774531383696981,0.883692836737961,-0.433258489456686,0.45446053085596,0.0379497039323419,0.0275335722086545,-0.720075881667557,0.91002303760504,-0.411432918583264,0.492417043204598,0.0154505651279595,-0.0495831247846189
86,"Var_1",-0.0853647166226633,-0.0479121642669297,-0.864993801861394,0.554466068549088,-0.495687047042123,0.33061216833913,-0.102432294425502,-0.07311133131337,-0.940538272629254,0.620475925278856,-0.518996832704295,0.299916212975288,-0.112847195125905,-0.0897873557264814,-0.887555504501548,0.604440197487785,-0.525884339367075,0.297897582115949,-0.0587530398484811,-0.0285776887489913,-0.827099344921034,0.61309839869914,-0.459854652875434,0.351205215882384,-0.110292550117334,-0.0826836160743319,-0.918980080683235,0.57573966576994,-0.5089006587883,0.277146548019391,-0.0786880571589166,-0.0634687367266163,-0.841448281306472,0.582692144978902,-0.490179387200627,0.318783201925889,-0.0783868389329246,-0.0637981452925307,-0.802225508107811,0.604804992589632,-0.495898490751915,0.32073624942181,-0.0934141583768369,-0.0532839773976393,-0.852219197265789,0.575606150860804,-0.504180914358189,0.301549890206466,-0.0741962571571678,-0.0649693361984404,-0.801127791466429,0.583476854012935,-0.450618471475581,0.327329715884082,-0.794375107765731,-0.567592351745331
87,"Var_1",0.0693444251978436,0.0480575260913546,-0.869584570389486,1.09375694854006,-0.447075525209256,0.553658507088208,0.0820115751495382,0.0659981423495076,-0.842518247831897,1.09546069779585,-0.448925564169988,0.604946825841803,0.070340834202242,0.0478075715502107,-0.917849968370889,1.15759881313529,-0.471561080528662,0.628212925428433,0.0762416404711997,0.0477780094193859,-0.908287031635253,1.11203305052076,-0.438053447055967,0.617148131290009,0.126219250068372,0.101502950971842,-0.634337175354585,0.973685221947737,-0.329153845568913,0.588440695252221,0.0604902966634182,0.0415193382864318,-0.882829821403915,1.12364032828331,-0.470983005616038,0.583017082995155,0.0755210764955471,0.0608536716008765,-0.845471203685109,1.07731802107351,-0.446581302850876,0.56187240216017,0.0697403935184704,0.0379377514642832,-0.817612936239304,1.01718336320995,-0.46154964863804,0.576035433353524,0.0842367837563296,0.0752342404621504,-0.874201063137269,1.13767683133108,-0.437487772532441,0.596731185982932,0.714146275522961,0.526689202196043
88,"Var_1",-0.0492882446550951,-0.0647250143170802,-0.86711185558995,0.776716126271922,-0.51578979450946,0.406090364845322,-0.0316043563939982,-0.0380506940254137,-0.885212956563942,0.92720171334653,-0.516022128953026,0.435911154078726,-0.0508624752786335,-0.0403518784945403,-0.910727327813831,0.821408404159951,-0.532064356297208,0.44576414624058,-0.0105556419995102,-0.00878846413380381,-0.921235727750973,0.935094094843839,-0.490865815583781,0.475266652123353,-0.0607960600651346,-0.0696497489957425,-0.780240529175667,0.69548264106478,-0.470057061945748,0.351986891834726,-0.0108440063001993,-0.0343901842270297,-0.865698881947462,0.867911551355238,-0.458311313076448,0.465398173790288,-0.0118387533094934,-0.0371480802308817,-0.803293306528292,0.809749147312341,-0.452394636408349,0.416083226248511,-0.0249465278070515,-0.0341556826474223,-0.871094649089963,0.848393226506448,-0.449498991421858,0.478842603706812,-0.0447217787679719,-0.043752931145694,-0.846628228791928,0.825616815176756,-0.478425567982866,0.424799912116994,-0.295457844577088,-0.371012678217608
89,"Var_1",0.0975627445419418,0.0825926441833363,-0.615646577561068,0.815928933390142,-0.28277424127816,0.501292678156603,0.0701700903499599,0.0821078492297709,-0.653507603146156,0.798489912166198,-0.317525725919867,0.489606473933935,0.0693692613290329,0.0577346916267555,-0.598597956190651,0.846270264815098,-0.328370504131507,0.474040310569956,0.107832213652777,0.0814907192221923,-0.575465449062755,0.8439580662738,-0.288676506958659,0.51554422039569,0.021388624196393,0.0243116096085846,-0.76404406452012,0.757444619925804,-0.383969167862412,0.441525201662082,0.0891989563998032,0.0676808269025687,-0.56915948647986,0.822221004685686,-0.31403753526089,0.505728786562232,0.0817962221451943,0.0691351220383281,-0.555469017858855,0.792721774875468,-0.311158281692952,0.475186105045968,0.0779022211717425,0.0427121130588964,-0.61399971081938,0.844103019816577,-0.318767178065169,0.50433930254062,0.0974872020860879,0.0925495871206162,-0.575558586987333,0.856944669847344,-0.278678699670205,0.493366300400947,0.712707535872933,0.600315162991049
90,"Var_1",-0.118939514599715,-0.0786410836690149,-0.831918899645193,0.43721190318689,-0.445021141796226,0.224109112054291,-0.114186228488564,-0.0659553960896997,-0.858737150282896,0.49017288665547,-0.481632156920644,0.256085610499445,-0.106271328651559,-0.0676112394674286,-0.873298262377541,0.518150319143821,-0.45228074134196,0.265010854742696,-0.10341279946757,-0.0751097336572464,-0.809092622633544,0.509377261616001,-0.438507645278936,0.241373612863183,-0.0480860441226558,-0.0360852742665848,-0.724476355758453,0.551433629443751,-0.348584865323271,0.297361751504672,-0.10225860808214,-0.0918528367050086,-0.790551061716154,0.488292978861841,-0.443277174058424,0.24923141130006,-0.0956532753609596,-0.0606570896449121,-0.809905393783885,0.491119190526756,-0.447797746841501,0.238246257965368,-0.103356412448827,-0.0902389446719406,-0.79419471073589,0.491670566060904,-0.437925460606015,0.259587101659217,-0.104638181737429,-0.071930351678195,-0.741174366824268,0.462898639269039,-0.434039298018403,0.219850641244693,-0.896802392959419,-0.638081949850031
91,"Var_1",0.120097065634144,0.0862799105580495,-0.507894638470854,0.862684491002786,-0.238437254414076,0.494492456353242,0.115648385464152,0.094190327195462,-0.527117351056716,0.799327017938054,-0.251266850130762,0.486094147937018,0.105447818307199,0.0986142764641734,-0.581127822151031,0.818255787951372,-0.269994615821887,0.503147032074522,0.118278683961116,0.0932826199789345,-0.504759909683106,0.813661690606354,-0.240100097886998,0.50832318106557,0.135546601753892,0.115324727521477,-0.475090108286017,0.91925200017308,-0.240927469677761,0.502450708570887,0.127494789235461,0.110489865343254,-0.536440366764105,0.826026833404019,-0.263767680347704,0.503790572472992,0.130709413553486,0.10159991567232,-0.444230082687722,0.836879668405106,-0.203966620663739,0.461423980815527,0.117562151471843,0.0819940706000651,-0.456336529699934,0.815251358005634,-0.234845406227277,0.48394953425561,0.140411205257261,0.114139493219497,-0.468240518903047,0.837349706196721,-0.21319816754791,0.524756821852252,1.11119611463855,0.895915206553232
92,"Var_1",-0.0744651059739605,-0.00681310278694427,-1.36295463253561,0.963475054896225,-0.672405610426423,0.511186762387666,-0.0572196391612268,-0.00742438825974266,-1.27298835251151,0.957675448748106,-0.647934252058716,0.474700360219795,-0.040424876379524,0.00209687423226223,-1.29176911783509,1.07002678972053,-0.634615470118588,0.537334829226869,-0.0717987313772173,-0.0258664197302867,-1.27517184490013,1.01440988403928,-0.649502371029569,0.512886885119862,-0.0236374507238331,0.0275576155058361,-1.19172732205953,1.0585213634689,-0.620739511602978,0.551544065942436,-0.0811954091526519,-0.0156181679833946,-1.39712777817206,0.965199980629724,-0.729566234567057,0.517772542787021,-0.0770897908438156,-0.00698877251639213,-1.20929727804415,1.0034585150451,-0.685695655188988,0.518106656420739,-0.0767215461604999,-0.0198813030988288,-1.26081719900765,0.943789085296248,-0.649533011126633,0.477083233351071,-0.0956038704286404,-0.012389658315843,-1.30467827954415,0.923945636978887,-0.709682445075942,0.493232998544471,-0.598156420201369,-0.0653273229533338
93,"Var_1",-1.04259456593164,-0.717940747009858,-3.62286609450194,0.36276625916685,-2.178511657426,0.0197889292352987,-1.06352326038172,-0.691724303310458,-3.69825629569696,0.401593342890284,-2.26693113808376,0.0324919264150261,-1.06897283890318,-0.707574914950323,-3.65465936947181,0.326645278688062,-2.18854477100453,0.0119425177581571,-1.06100085399915,-0.708899793674873,-3.74232592569731,0.386770815821211,-2.18772916628962,0.00626381340143339,-1.0503311645263,-0.731268539906787,-3.49240303753454,0.342958203804634,-2.15423493906855,-0.0394586717341635,-1.05489077962302,-0.699698564792778,-3.52214490716474,0.369776884863477,-2.34729578773878,0.0308511673321718,-0.979624548804967,-0.622499954351636,-3.47256333208236,0.466324320393657,-2.20055446822268,0.0707854296148249,-1.06543308562773,-0.697397852305048,-3.85555578991874,0.407102091040832,-2.27073452778499,0.031810385944477,-1.00411343445466,-0.639974392773942,-3.56414032934143,0.381979818264212,-2.11016733716858,0.0202338269440096,-9.39048453225235,-6.2169790630757
94,"Var_1",0.608593404700573,0.474465871080967,-0.43950810472679,2.19270255455337,-0.105046131111428,1.30075590086587,0.598734968072525,0.430037165027554,-0.420188923018338,2.15620828918378,-0.100263307293066,1.29223213803852,0.572059423349481,0.480905010424117,-0.524321793358611,2.17405430863391,-0.132305352355972,1.28808038558394,0.638959144435452,0.491297324251771,-0.434783625793981,2.09148634754593,-0.106001783700485,1.39917183043612,0.567094165579208,0.39887283144879,-0.517270616413422,2.17340243949451,-0.117883444172973,1.34453529050851,0.603053182313588,0.397313183442103,-0.463491057983132,2.34992446179921,-0.137202791477064,1.45687764059802,0.583457459143354,0.423513699140947,-0.41793641391092,2.16417674914186,-0.119422349621932,1.30362581787638,0.627843285529715,0.447398359003353,-0.44511448014644,2.28951693996472,-0.119648183846213,1.39373801564428,0.60039786243485,0.456727668443831,-0.456617373310786,2.1309781281172,-0.108783763725536,1.35542220185321,5.40019289555875,4.00053111226343
95,"Var_1",0.0780825064530272,0.0749399656371416,-0.936680746052191,1.16296611673736,-0.520045637646096,0.627941325379074,0.0811710000718968,0.0802412210221647,-1.03222374242574,1.10880111564716,-0.528048646322685,0.685052878996976,0.0588300326503204,0.0516622858677673,-0.9452792215023,1.08902873894347,-0.496747091284399,0.640536778209329,0.116624364742465,0.0795105092352666,-0.935971718327226,1.23327853067739,-0.464707219379558,0.706542204723724,0.00693197798528094,0.0259872822689511,-0.941766079898177,0.950894615622238,-0.525277984805277,0.519302793913674,0.102666233494379,0.0943858336747148,-0.896520688178129,1.13807716352981,-0.466892967822668,0.663419768288834,0.126704581748672,0.0871109829584914,-0.863343813341021,1.14798200355971,-0.394236449181932,0.695691260032245,0.120876202282386,0.104437694911727,-0.889370698042498,1.11440979828274,-0.435665639365206,0.701187376442488,0.115777796674287,0.0947239438222564,-0.884280927200837,1.1864538897561,-0.388755065927006,0.661450342896093,0.807664696102715,0.692999719398481
96,"Var_1",0.228641472814239,0.216461874070614,-0.589757272720102,1.14974700073689,-0.23753080702345,0.706356978977028,0.228207604448734,0.186217516737429,-0.636154738043688,1.24530175346363,-0.252953586847914,0.75271043219067,0.228648818614433,0.206639081315079,-0.69091570693047,1.21115725626299,-0.271863244975766,0.755775033356832,0.22463149599152,0.186876085174322,-0.612885765414837,1.22539884215861,-0.263364879065645,0.72810979768405,0.16881559727426,0.153399027645934,-0.687588309117414,1.08625725189984,-0.299112843637948,0.665769382979702,0.259080014774608,0.216350340975604,-0.556014758312539,1.22475458124388,-0.250022159085783,0.770198505729063,0.20940978389793,0.181072163198378,-0.584370888381743,1.05625787390215,-0.260874031013356,0.690495399163055,0.203693100810448,0.180786797867564,-0.679318425965622,1.15944315086954,-0.318107966576935,0.711594300629558,0.247298134589185,0.236034404347954,-0.594478832833456,1.15403875541162,-0.217269807306492,0.729488803378489,1.99842602321536,1.76383729133288
97,"Var_1",-0.0354740631619871,-0.00806003460020544,-1.02452070058012,0.844007390007182,-0.505504460233263,0.47952466458074,-0.0529574234727226,-0.0358307458462125,-1.01625829829069,0.814467640471059,-0.556783494903359,0.467935653339428,-0.0223482124039084,0.0106668393871704,-0.922584673945454,0.841584673627872,-0.493176948839547,0.455575243687907,-0.0159659432492066,-0.0166070617903414,-0.962001456832487,0.9458344611827,-0.544360627982134,0.499848347492868,-0.00567495084566958,0.0145777597991395,-0.907631503706141,0.879329141151342,-0.488641280445578,0.486732730360858,-0.0183696094516451,-0.0071608740481041,-0.922563741976766,0.83232760947482,-0.518684589642948,0.46140663052621,-0.0106712514086976,-0.00736352822583859,-0.894305557722808,0.872965972995042,-0.499359022953599,0.475715889505679,-0.0235994750489145,-0.0103390009321074,-0.924886856808492,0.86016368656656,-0.492147704881805,0.471798142972109,-0.00935291746158423,-0.000685126003468958,-0.938906578249594,0.950666412731496,-0.512727641839771,0.50323658060811,-0.194413846504336,-0.0608017722599686
98,"Var_1",-0.115420889531204,-0.0657539211931267,-1.30393240730101,0.831173267086788,-0.665628871851078,0.42062811621867,-0.102741209265736,-0.0869464785855582,-1.26768674191906,0.8863440452029,-0.652257845628151,0.499148538845004,-0.102273743898819,-0.0675548329961449,-1.13951062768086,1.00790878826127,-0.670309715834784,0.453955863036291,-0.0984751914756207,-0.0650659489119814,-1.25056030258972,0.905995761951559,-0.684793261307801,0.500654789116838,0.00399952254445832,0.00823476972380083,-1.02425521271524,0.917263812416885,-0.489987341028999,0.526605922023393,-0.0865637005679169,-0.0680897906355081,-1.1057078803905,0.867496869001706,-0.630655545735838,0.443980219843623,-0.0911054247142395,-0.0643358479803496,-1.2196909179542,0.898378396707919,-0.619739849504761,0.473889366621037,-0.0920112138920918,-0.073350428587605,-1.12890413050454,0.864150493411197,-0.604837714717237,0.452805621186992,-0.119085706977436,-0.0906529085971936,-1.20178530358114,0.881954649728921,-0.676491141968121,0.437850781956636,-0.803677557778606,-0.573515387763667
99,"Var_1",0.174059479890763,0.0955222391702878,-0.748673484872513,1.35576459335885,-0.383867323289176,0.772741658223931,0.160329058147396,0.104492659350134,-0.763411786978569,1.27754977413221,-0.397833609601717,0.732039969109207,0.158399807171575,0.106001038623929,-0.792122149173516,1.28932346946815,-0.410028027010967,0.746369193997402,0.159577605708624,0.126376518046941,-0.81882987971089,1.22089314016129,-0.417458386783237,0.720727953685167,0.172506962790317,0.125823735942987,-0.70682293979845,1.2386296063685,-0.347589306403661,0.728239432142926,0.178555033482433,0.106255027028243,-0.776829484046456,1.25687359922967,-0.394315343338208,0.740817440571689,0.148262480493309,0.10292833342103,-0.754978155008179,1.20358951077313,-0.388845175058412,0.665700325627744,0.159243292614593,0.119368243837319,-0.791759535972882,1.30393960431748,-0.374061831107414,0.697442558863564,0.192327569202527,0.1669751811862,-0.808007360475886,1.33778508488681,-0.373493550783511,0.803199523673141,1.50326128950154,1.05374297660707
100,"Var_1",-0.143312424354689,-0.0873156550923014,-1.20035427596717,0.736178110460086,-0.661986132135972,0.405123409193372,-0.186504726172027,-0.130360879487277,-1.36121824092343,0.710850146498342,-0.725723248055457,0.36387700931415,-0.153493720807582,-0.101559822922989,-1.24624262842199,0.793441574771128,-0.686267052632839,0.389602739983184,-0.121048328809237,-0.0708666359818236,-1.25016581592181,0.783835575149397,-0.6826873458056,0.432506090430146,-0.126540626979797,-0.0682422680033755,-1.14256423792435,0.675589440868172,-0.595796430258614,0.369012401344653,-0.123616453262212,-0.105453735458469,-1.17803763289158,0.760562781848467,-0.650247200970039,0.398992755298328,-0.124829067581128,-0.0920613250256931,-1.11406267594116,0.7434602370098,-0.639862337606487,0.397484155135203,-0.137014380506629,-0.0929681856459765,-1.20842070085792,0.783544910635798,-0.688532319303953,0.410568327019098,-0.0896115279025664,-0.0423849142897281,-1.06165788811368,0.811205580280809,-0.609800929761997,0.442312392245562,-1.20597125637587,-0.791213421907634
