"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"cpi_growth","interest_burden",10,0.117949373456162,0.0792245671885938,0.014049741101383,0.0281047495949599,0.217398678725524,0.349167963542086
"cpi_growth","interest_burden",11,0.11778196997139,0.0795911147494173,0.0142989378021712,0.0283567121970457,0.216230918264507,0.346316522569551
"cpi_growth","interest_burden",12,0.11779636772332,0.0802778360751261,0.0145045379178289,0.0288229928638566,0.215835737662873,0.345974272307988
"cpi_growth","interest_burden",13,0.117758202438636,0.0803512322555074,0.0147725793014313,0.0291737795447267,0.215272584087662,0.345534651912003
"cpi_growth","interest_burden",14,0.117786358772736,0.0804721967460993,0.0148173222654497,0.0295173641511775,0.215099889499326,0.343460068624561
"cpi_growth","interest_burden",15,0.117783779459018,0.0806455302515979,0.0151666069138786,0.0298504533479138,0.214712721063974,0.342538766727281
"cpi_growth","interest_burden",16,0.117797944722974,0.080746579816232,0.015290988974039,0.0300918318244967,0.214166657598324,0.343557014484263
"cpi_growth","interest_burden",17,0.117791574241901,0.0808983953184701,0.0153462160012886,0.0302395154460341,0.213839657116164,0.343827325495412
"cpi_growth","interest_burden",18,0.117785835027162,0.0811696668044021,0.0155931407375927,0.030294092514176,0.213174246257241,0.344025104111314
"cpi_growth","interest_burden",19,0.11777035904324,0.0814336606828583,0.0156199798720047,0.0304089075093888,0.212664822633445,0.342890537760954
"cpi_growth","interest_burden",20,0.117751598571601,0.0815105871947724,0.0156731285080932,0.030671826083526,0.212094374941547,0.342285242468501
"cpi_growth","interest_burden",21,0.117728873729557,0.0815906877871424,0.0158963943237237,0.0307745451943551,0.211739353774708,0.342573473612002
"cpi_growth","debt_growth",1,0.117759055336278,0.0636370006355942,0.000612829790692909,0.00601705128317576,0.246224885522194,0.424001477448667
"cpi_growth","debt_growth",2,0.11783421352666,0.069941522801058,0.00397386418034527,0.0148122514695824,0.234778144452764,0.393151163174305
"cpi_growth","debt_growth",3,0.116741362980959,0.0699097509776811,0.00628469429620629,0.0175682737405605,0.227860160312264,0.384360251898423
