"Variable","Shock","Horizon","Mean","Median","Lower_90","Lower_68","Upper_68","Upper_90"
"consumption_growth","consumption_growth",18,0.112135030588996,0.0828850568076635,0.017599202522812,0.0341733226854359,0.197466195420381,0.301283456127651
"consumption_growth","consumption_growth",19,0.112142792858287,0.082884019874566,0.017625668933841,0.0343134965399995,0.19759289131216,0.300820119038453
"consumption_growth","consumption_growth",20,0.112139728048614,0.0830055453499407,0.0178040338972372,0.0346331042784075,0.197567377568986,0.300692103202151
"consumption_growth","consumption_growth",21,0.112150430611145,0.0830610487330285,0.0179774783035426,0.0346920960140373,0.197633888844902,0.300498581308799
"consumption_growth","cpi_growth",1,0.111836791936207,0.0592667021898734,0.00042861979710122,0.00532435445066187,0.221989182600397,0.417353009023133
"consumption_growth","cpi_growth",2,0.11124129380243,0.0723528507517283,0.00595420587751089,0.0193849087700636,0.201620253602589,0.363754825623778
"consumption_growth","cpi_growth",3,0.111168865681849,0.0755226922508561,0.00945403256238075,0.0253260470946123,0.195861692957872,0.360137504746998
"consumption_growth","cpi_growth",4,0.110931229321843,0.0760080916410759,0.0123830103511385,0.0292720476179326,0.19413926233438,0.358000368096688
"consumption_growth","cpi_growth",5,0.111195212575466,0.0794863681229897,0.0153078107322905,0.0312615096404004,0.192050973702905,0.34663496646076
"consumption_growth","cpi_growth",6,0.111128770001635,0.0797239747205227,0.0161555428820899,0.0325568051180627,0.188715707745847,0.342729136562573
"consumption_growth","cpi_growth",7,0.111181394045006,0.0798135773030324,0.0171107863104051,0.0328279519964312,0.18822214937673,0.340526018655556
"consumption_growth","cpi_growth",8,0.111234017161097,0.0801793844414071,0.0174158115455122,0.0333919820298672,0.186974555245776,0.336853942910349
"consumption_growth","cpi_growth",9,0.111263040155371,0.0802968041803499,0.0178385500694059,0.0338295692125863,0.18653710278071,0.336237415897457
"consumption_growth","cpi_growth",10,0.111277136667062,0.0805755091269496,0.0180436721877319,0.0342140724466823,0.185847537438629,0.334128984773321
